mr_submission_template_id,company_name,is_big_5,premium_billions,claims_billions,pharma_rebates_billions,admin_billions,qi_expenses_millions,mlr_percent,admin_ratio_percent,qi_ratio_percent,qi_to_admin_percent
200533,"ConnectiCare Benefits, Inc.",False,0.7973882918500003,0.6779621692300002,0.05766442444000001,0.06967389261999998,0.0,85.02283970800191,8.737762183383877,0.0,0.0
201077,"HPHC Insurance Company, Inc.",False,0.7933489827627497,0.7105683418034848,0.06392864238215196,0.153193948070021,0.0,89.56567125466141,19.30978061338657,0.0,0.0
198791,"Cigna HealthCare of California, Inc.",True,0.774573217,0.669807965,0.042544187,0.051421792,0.0,86.4744546156958,6.638725800404225,0.0,0.0
200729,"Matthew Thornton Health Plan, Inc.",False,0.754856595,0.598005917,0.061421973,0.109540866,0.0,79.22112901457793,14.511480289842337,0.0,0.0
198226,MVP Health Services Corp.,False,0.75227307219,0.6714362382532872,0.07008304396000001,0.07629593786239337,0.0,89.25432307428174,10.142053555138219,0.0,0.0
199143,"Independent Health Association, Inc",False,0.7365499487999999,0.6631900333199999,0.006452646,0.06174858523291694,0.0,90.0400623746537,8.383489175923344,0.0,0.0
199453,"Mennonite General Hospital, Inc",False,0.712287711,0.650149697830795,0.004308401,0.013962895,0.0,91.2762761157331,1.9602886283686,0.0,0.0
199820,"Florida Health Care Plan, Inc",False,0.71100861124,0.8699844906499998,0.0232688038,0.07568633234642605,0.0,122.35920590789269,10.644924850407786,0.0,0.0
198898,"Security Health Plan of Wisconsin, Inc.",False,0.7105095978600001,0.65167112535,0.04864642054,0.064512856,0.0,91.71883494787164,9.079800778808298,0.0,0.0
200853,Independent Health Benefits Corporation,False,0.70698049863,0.66766482348,0.064491364,0.08194738,0.0,94.43893074473955,11.591179694319598,0.0,0.0
199908,Blue Cross and Blue Shield of Vermont,False,0.677278708,0.682883182,0.042884286,0.088560969,0.0,100.82749892087261,13.07600075920296,0.0,0.0
200140,"Molina Healthcare of Mississippi, Inc",False,0.676077658,0.548983449,0.006421895,0.07309814,0.0,81.20124108582804,10.812092240444958,0.0,0.0
198339,Banner Health and Aetna Health Plan Inc.,True,0.6700309004000001,0.6684930749799999,0.030877853450000003,0.06453261253,0.0,99.77048440316975,9.631289018383308,0.0,0.0
200213,Blue Cross Blue Shield of Wyoming,False,0.665992405,0.631696266,0.046897865,0.092222479,0.0,94.85037085370365,13.847376983225507,0.0,0.0
200750,"Anthem Health Plans of New Hampshire, Inc.",True,0.664306264,0.580975627,0.044871562,0.070007634,0.0,87.45599108184837,10.538457605150626,0.0,0.0
199208,"Moda Health Plan, Inc.",False,0.660911586,0.6574059774512725,0.0,0.11381227798482599,0.0,99.46957980114341,17.220499745457023,0.0,0.0
199533,Medical Health Insuring Corporation of Ohio,False,0.64214575172,0.5766655763899999,0.03603133329,0.118090878,0.0,89.80291076369966,18.390042709726142,0.0,0.0
200443,Health Alliance Plan of Michigan,False,0.640142335,0.551291998,0.048162288,0.067087974,0.0,86.12022168476015,10.48016516514253,0.0,0.0
199301,"Humana Health Benefit Plan of Louisiana, Inc.",True,0.6371888530600001,0.5230193776500001,0.00039396641000000003,0.07494566147,0.0,82.08231753243659,11.761922875782455,0.0,0.0
200590,UnitedHealthcare of New England Inc.,True,0.6281898405199999,0.5422392393600001,0.005138433939999999,0.028222069229999997,0.0,86.31773460569624,4.492601982648823,0.0,0.0
199123,"The Health Plan of West Virginia, Inc.",False,0.6141912165578527,0.55429611601,0.012020279,0.04889082145577474,0.0,90.2481346308522,7.960195479475657,0.0,0.0
198224,"CDPHP Universal Benefits, Inc.",False,0.6070951382000002,0.5851334156,0.06330853148,0.05536709401,0.0,96.38249077976224,9.120002867122283,0.0,0.0
199993,United American Insurance Co,False,0.56264799553,0.46274975752999997,0.0,0.13884517,0.0,82.24498464516905,24.677093156479017,0.0,0.0
198820,"Cigna HealthCare of Texas, Inc.",True,0.562437092,0.522151582,0.034515716,0.130188915,0.0,92.83733050806686,23.147284710020514,0.0,0.0
199318,Humana Wisconsin Health Organization Insurance Corporation,True,0.55869188421,0.50498392777,0.00061608962,0.07623062944,0.0,90.38683790512833,13.644484839401494,0.0,0.0
200633,UnitedHealthcare Insurance Company of the River Valley,True,0.5325267280499999,0.42504147817000004,0.07316674781,0.06661389112,0.0,79.81598965490649,12.509023042641626,0.0,0.0
200600,All Savers Insurance Company,False,0.53093805861,0.44378813857000005,0.0177735228,0.006823293459999999,0.0,83.5856709409457,1.2851392642417525,0.0,0.0
200076,"UnitedHealthcare of Pennsylvania, Inc.",True,0.5308755570199999,0.45456771275999996,0.00140540829,0.05060609261,0.0,85.62603923820792,9.532571605683005,0.0,0.0
199961,"Molina Healthcare of Utah, Inc.",False,0.510555838,0.439486808,0.004667213,0.045465733,0.0,86.080067113051,8.905144083378397,0.0,0.0
198875,Unimerica Insurance Company,False,0.5069637886,0.4620970833,0.0,0.01934048825,0.0,91.14991912461812,3.8149644382707293,0.0,0.0
200577,County of Santa Clara,False,0.502079462,0.53963483209,-0.012697868300000002,0.0679002903537685,0.0,107.47996541033578,13.523813557975908,0.0,0.0
200580,Group Health Cooperative of South Central Wisconsin,False,0.482470114,0.430772636,0.032965113,0.037732316,0.0,89.28483309123682,7.82065352964018,0.0,0.0
198572,Arizona Complete Health,False,0.480843962,0.414013168,0.038328039,0.040614322,0.0,86.10135526668005,8.446466049208704,0.0,0.0
199731,Highmark Benefits Group Inc.,False,0.478086691,0.437219861,0.046938923,0.03653704,0.0,91.45200425585577,7.642346186959637,0.0,0.0
200584,United Healthcare Life Insurance Company,False,0.47696067197,0.41522326933,0.04258338557,0.03876932932,0.0,87.05608108421082,8.128412172825545,0.0,0.0
200430,Optimum Choice Inc.,False,0.47307177226999997,0.33179187688,0.03948494272,0.06282532031,0.0,70.13563191224054,13.280293602921464,0.0,0.0
198335,Aetna Health and Life Insurance Company,True,0.4726320879600001,0.42021002425,0.00115009822,0.05467699812000001,0.0,88.9084839888322,11.568617432641908,0.0,0.0
199393,UnitedHealthcare of Illinois Inc,True,0.45748045667,0.37604422151,0.02335658369,0.03837054675,0.0,82.19896960128652,8.387363042631197,0.0,0.0
199967,Montana Health Cooperative,False,0.442178307,0.40376381444,0.022234815,0.037163426,0.0,91.31244297789578,8.404624426769992,0.0,0.0
199011,"Health First Commercial Plans, Inc.",False,0.44013602383894407,0.3276989815486336,0.02342355044000001,0.04682903395346649,0.0,74.45402416516268,10.63967305948179,0.0,0.0
200434,Capital BlueCross,False,0.436616594,0.417100913,3.0976e-05,0.05194008,0.0,95.5302475287964,11.89603893066877,0.0,0.0
198698,Common Ground Healthcare Cooperative,False,0.430652768,0.395556886,0.05529775,0.014888322,0.0,91.85053839013058,3.457152282834044,0.0,0.0
200530,"Denver Health Medical Plan, Inc.",False,0.42970067665000006,0.403187087,0.00327155,0.037157432,0.0,93.82975380520615,8.647282636295564,0.0,0.0
200571,"Alliant Health Plans, Inc.",False,0.42440470188,0.474917545,0.051229933,0.011029251,0.0,111.90204606505101,2.598757966427646,0.0,0.0
200475,Chorus Community Health Plans,False,0.423338298,0.408558057,0.012758402,0.040388711,0.0,96.50864543325584,9.54052850658931,0.0,0.0
200445,"UnitedHealthcare of Arizona, Inc.",True,0.41556466079000004,0.32791822863,0.019965179859999998,0.05833119209999999,0.0,78.90907470491314,14.036610328970411,0.0,0.0
198306,Aetna Health of Utah Inc.,True,0.40188244851,0.39061224394000005,0.02097284671,0.04683568545999999,0.0,97.19564648523846,11.654075870604881,0.0,0.0
198689,"SHA, LLC",False,0.39906924703,0.354055657,0.001238682,0.03303262764,0.0,88.72035608731932,8.277417487275528,0.0,0.0
200878,"Tufts Associated Health Maintenance Organization, Inc.",False,0.398931387,0.3656850980665353,0.00269496372,0.04356020917842841,0.0,91.6661636519804,10.919223354673873,0.0,0.0
200593,"UnitedHealthcare of Wisconsin, Inc.",True,0.39741633850999997,0.33999130889,0.037061718230000006,0.03401642893,0.0,85.55041047499485,8.559393672020372,0.0,0.0
198352,"Priority Health Insurance Company, Inc",False,0.393133175,0.280253072,0.022162587,0.038507047,0.0,71.28705736929986,9.794911609787192,0.0,0.0
200060,"AmeriHealth Caritas Florida, Inc.",False,0.379595486,0.308858067,0.001028,0.071082476,0.0,81.36505263921921,18.72584859979078,0.0,0.0
199854,"Molina Healthcare of Nevada, Inc.",False,0.378598895,0.304982015,7.4193e-05,0.035771115,0.0,80.5554424557948,9.448288273530222,0.0,0.0
198691,"Independence Hospital Indemnity Plan, Inc.",False,0.377229587,0.355296159,0.001942291,0.040715998,0.0,94.18565543216523,10.793426444569947,0.0,0.0
198010,University Health Alliance,False,0.372364544,0.339482554,0.030273388,0.036320832,0.0,91.1694089757375,9.754105911866839,0.0,0.0
198609,"Ambetter Health of Louisiana, Inc.",False,0.369507843,0.188622126,0.011262155,0.031855373,0.0,51.046853151639326,8.621027565036014,0.0,0.0
200416,"EmblemHealth Plan, Inc.",False,0.3616503541999999,0.3142830194299999,0.007768159439999998,0.05096912408999996,0.0,86.90245033085053,14.093481037160277,0.0,0.0
200951,"CommunityCare HMO, Inc.",False,0.3590529978500001,0.34013130276,0.04629099901000001,0.026424740139999996,0.0,94.73011081837424,7.359565384004769,0.0,0.0
200419,"Sierra Health and Life Insurance Company, Inc.",False,0.35478166325999994,0.30214867994,0.03944380635,0.04377409454000001,0.0,85.16468330511543,12.338319330759884,0.0,0.0
201073,"Harvard Pilgrim Health Care of New England, Inc.",False,0.353296790430984,0.33058347517123293,0.03818717443000004,0.04807775156474783,0.0,93.57103832388535,13.60831823750738,0.0,0.0
200220,Nippon Life Insurance Company of America,False,0.35196330532251396,0.25523768651269235,0.01805260291,0.056943249988523854,0.0,72.51826615243621,16.178746229339204,0.0,0.0
199039,Wisconsin Physicians Services Insurance Corporation,False,0.342850754,0.281004451,0.00386159,0.076776952,0.0,81.9611588195603,22.39369495451073,0.0,0.0
199845,"AvMed, Inc.",False,0.33237222721,0.2808602372,0.027346703840000004,0.08900896211204344,0.0,84.50171651151418,26.77990362167223,0.0,0.0
200798,Network Health Plan,False,0.32390288411,0.273893191,0.008489634,0.020533396,0.0,84.56028162657041,6.3393680659622325,0.0,0.0
199133,QCC Insurance Company,False,0.320320404,0.266850626,0.031173764,0.546973599,0.0,83.30740804135598,170.7582758293474,0.0,0.0
200453,Alliance Health and Life Insurance Company,False,0.3022791,0.260130487,0.017666614,0.033095531,0.0,86.05639192388756,10.94866664615582,0.0,0.0
198574,CHRISTUS HEALTH PLAN,False,0.2935066128348555,0.25558096869,0.023446762,0.0,0.0,87.07843623060216,0.0,0.0,0.0
198803,"Cigna HealthCare of Georgia, Inc.",True,0.28826225,0.273923555,0.017485376,0.052341668,0.0,95.02581590201284,18.157656092672557,0.0,0.0
198310,"Avera Health Plans, Inc.",False,0.286893947,0.232169528,0.011811668,0.03027190982283897,0.0,80.92520962110086,10.55160282724228,0.0,0.0
200129,"Geisinger Quality Options, Inc.",False,0.26787115616,0.2324815656820779,0.011519188200000002,0.02512192976812268,0.0,86.78857739472934,9.378363138552064,0.0,0.0
199735,Highmark Coverage Advantage Inc.,False,0.26486423699999995,0.23731266373,0.031285273,0.031059055,0.0,89.59785073966027,11.72640570572765,0.0,0.0
198882,LifeWise Assurance Company,False,0.26297058,0.196988584,0.002098327,0.026542231,0.0,74.90898183363325,10.093232102237444,0.0,0.0
198661,"QCA Health Plan, Inc.",False,0.259177923,0.197737517,0.021970326,0.002303451,0.0,76.2941205451361,0.8887527816171288,0.0,0.0
200869,Maine Community Health Options,False,0.255908641,0.24219968,0.022243447,0.041420699,0.0,94.64302535997602,16.185736768458707,0.0,0.0
200487,"ConnectiCare, Insurance Company Inc",False,0.24916213621710767,0.20249321949000001,0.016333057189999996,0.02702973357,0.0,81.26965941308086,10.848250853993166,0.0,0.0
200863,AultCare Insurance Company,False,0.24912374120999997,0.22342358932999998,0.020008908,0.02709329615508277,0.0,89.68378053606062,10.87543725198168,0.0,0.0
198694,TRH Health Insurance Company,False,0.241355909,0.2131227,0.012873198,0.031984074,0.0,88.30225076445093,13.251829686920985,0.0,0.0
199741,Highmark Health Insurance Company,False,0.238860518,0.222086735,0.023067109,0.023812476,0.0,92.97758242322827,9.969197169705543,0.0,0.0
198659,"QualChoice Life and Health Insurance Company, Inc.",False,0.232500726,0.178142863,0.017959046,0.002227289,0.0,76.62034698334662,0.9579707720998686,0.0,0.0
198012,Hawaii Management Alliance Association,False,0.227828794,0.20371292,0.0,0.011973646,0.0,89.41491390241042,5.255545530386295,0.0,0.0
198920,Group Health Cooperative of Eau Claire,False,0.227564981,0.205491986,0.001268362,0.034925227,0.0,90.30035513240942,15.34736445235394,0.0,0.0
198925,CareSource West Virginia Co.,False,0.22113359627999907,0.18359304874200003,0.00527269266,0.024857173439999998,0.0,83.02358928289428,11.240794640958073,0.0,0.0
197505,4 Ever Life Insurance Company,False,0.215863321,0.155573956,0.0,0.004674865,0.0,72.07058395993083,2.1656597231727015,0.0,0.0
198810,"Cigna HealthCare of North Carolina, Inc.",True,0.215125542,0.155355395,0.011633893,0.021879329,0.0,72.21615506725836,10.170493376374619,0.0,0.0
199166,Cox Health Systems Insurance Company,False,0.211957498,0.19213998009999997,0.00987625,0.021951248,0.0,90.65023974759315,10.356438534672645,0.0,0.0
198337,Banner Health and Aetna Health Insurance Company,True,0.20416537743000002,0.17090788214,0.01770295604,0.09213883286999999,0.0,83.71051168976842,45.129509238945595,0.0,0.0
199951,LifeWise Health Plan of Washington,False,0.203373798,0.17062151,0.017308593,0.024020432,0.0,83.89552227371985,11.81097675129222,0.0,0.0
199184,"Aspirus Health Plan, Inc.",False,0.201093669,0.193856829,0.016043544,0.018958316,0.0,96.40125915649787,9.427604605493572,0.0,0.0
199724,"First Priority Life Insurance Company, Inc.",False,0.20099636,0.179431927,0.01982898177230893,0.017162407,0.0,89.27123207604356,8.538665575834308,0.0,0.0
199978,"Molina Healthcare of New Mexico, Inc.",False,0.200154904,0.163024083,0.005068549,0.02302396959,0.0,81.44895765331836,11.50307543301562,0.0,0.0
197634,BCS Insurance Company,False,0.198966974,0.129418591,0.0,0.030583096,0.0,65.04526273792554,15.370940908012201,0.0,0.0
200484,"UnitedHealthcare of Ohio, Inc",True,0.18664587626999998,0.13143439095,0.00997113938,0.0208002952,0.0,70.41912394564153,11.144256500963627,0.0,0.0
198375,Wellfleet Insurance Company,False,0.186460738,0.191522176,0.006153695,0.026774838,0.0,102.71447922725694,14.359504465760509,0.0,0.0
198917,CareSource Kentucky Co.,False,0.17432525799000054,0.17972044484387312,0.016119373453954998,0.020464323834305444,0.0,103.09489681304933,11.73916165119302,0.0,0.0
200460,"Physicians Health Plan of Northern Indiana, Inc.",False,0.165568275,0.153905324,0.010048256,0.023784226,0.0,92.95580569405581,14.365207344220988,0.0,0.0
198647,"WELLCARE HEALTH PLANS OF KENTUCKY, INC",False,0.163266246,0.136323821,0.017867866,0.012959088,0.0,83.49785968619625,7.937395706397267,0.0,0.0
199090,"USAble HMO, Inc.",False,0.160957653,0.123558931,0.014000025,0.014893195226407266,0.0,76.76486870742332,9.25286555116908,0.0,0.0
198993,US Health and Life Insurance Company,False,0.15995386709998066,0.13250323734777322,0.010713371289999992,0.03356642416209754,0.0,82.8384081923764,20.98506573843353,0.0,0.0
200424,Capital Advantage Insurance Company,False,0.15641452,0.166821488,1.2011e-05,0.007700986,0.0,106.65345391207926,4.923447004792139,0.0,0.0
200133,"MD-Individual Practice Association, Inc",False,0.15257518017,0.13447658472,0.02192450405,0.006187154429999999,0.0,88.13791638336298,4.055151318259131,0.0,0.0
200315,Curative Insurance Company,False,0.150787531,0.209099543,-0.007711287,0.0410655,0.0,138.67164056157932,27.23401578874582,0.0,0.0
200320,MercyCare HMO,False,0.149254051,0.141422233,0.008342921,0.011118458,0.0,94.75269317815702,7.449350905725165,0.0,0.0
199867,Asuris Northwest Health,False,0.149248555,0.126081139,0.010990388,0.020436164,0.0,84.47729292923472,13.692704763540256,0.0,0.0
197115,University of Utah Health Insurance Plans,False,0.146045934,0.110518532,0.007773146,0.018444539,0.0,75.67381643093192,12.629272513673678,0.0,0.0
200267,Blue Shield of California Life & Health Insurance Company,False,0.14454829318000012,0.11180931573558545,0.00356494996,0.03376465821041141,0.0,77.3508377552088,23.358738776919115,0.0,0.0
200399,University of Michigan Health Plan,False,0.14257551235819083,0.12151147459520274,0.012861224689999997,0.022788409395048337,0.0,85.22604799759081,15.983396459973628,0.0,0.0
200939,Oscar Garden State Insurance Corporation,False,0.140239325,0.132074725,0.0110511,0.003695484,0.0,94.17809519548102,2.6351267734638624,0.0,0.0
198891,Health Net Life Insurance Company,False,0.138045283,0.171483502,0.000821954,0.011897761,0.0,124.22264511566108,8.61873780938969,0.0,0.0
200449,"Sendero Health Plans, inc.",False,0.13611868223,0.109786908,0.00932877,0.014237162,0.0,80.6552827292971,10.45937395716441,0.0,0.0
198281,"Innovation Health Plan, Inc.",False,0.13149654713,0.11365606284,0.009530050640000001,0.01454451642,0.0,86.4327355513278,11.060759189076663,0.0,0.0
200083,Medica Community Health Plan,False,0.13130994091999992,0.15256670924178667,0.007690572879999997,0.008680726066321781,0.0,116.18823995567658,6.610867391685509,0.0,0.0
199188,"Humana Benefit Plan of Illinois, Inc.",True,0.13020210578,0.12609882601,2.2974299999999998e-06,0.029451412729999998,0.0,96.84853040938276,22.619766826016996,0.0,0.0
200918,Oscar Buckeye State Insurance Corp.,False,0.12771665,0.227794821,0.014183921,0.021670803,0.0,178.35953338895126,16.967876153970526,0.0,0.0
198048,Kaiser Permanente Insurance Company,False,0.127246402,0.085416643,0.000579267,0.337952518,0.0,67.12696127942384,265.5890561054921,0.0,0.0
197673,Assurity Life Insurance Company,False,0.126912286470545,0.0613454098638533,0.0,0.06662459579099676,0.0,48.33685655650915,52.496568806566756,0.0,0.0
197721,"Educators Health Plans Life, Accident, and Health, Inc",False,0.125415435,0.120668133,1.451e-05,0.058527532,0.0,96.21473864042332,46.66692899482428,0.0,0.0
198007,Paramount Insurance Company,False,0.124727362,0.113426874,0.015446921,0.034246551,0.0,90.93984846725132,27.457127650947992,0.0,0.0
199062,Reserve National Insurance Company,False,0.12047261772870682,0.05450963637039128,0.0,0.049813754890870275,0.0,45.24649451308672,41.34861168456241,0.0,0.0
199793,"Scripps Health Plan Services, Inc.",False,0.118837203,0.113115462,0.002767103,0.00293412,0.0,95.18522747459816,2.4690247884747,0.0,0.0
199981,"VIVA Health, Inc.",False,0.118290709,0.101054219,0.006764029,0.013249345,0.0,85.42870344956678,11.200664119783067,0.0,0.0
198672,Scott & White Care Plans,False,0.11789280544,0.113896238,-0.015559815,0.010327482,0.0,96.60999886712001,8.760061278935327,0.0,0.0
198752,"Summa Insurance Company, Inc.",False,0.11743078,0.085606737,0.011644619,0.020748877,0.0,72.89974315081616,17.669027660380014,0.0,0.0
198373,Atlanta International Insurance Company,False,0.117138643,0.108895175,0.004404755,0.014329553,0.0,92.962640005997,12.23298531809012,0.0,0.0
198371,"Hometown Health Providers Insurance Company, Inc.",False,0.116014907,0.101461322,0.009119936,0.016624356,0.0,87.45541812139712,14.329499915041092,0.0,0.0
199810,"UPMC Health Coverage, Inc.",False,0.1105196990307178,0.09756818190000001,0.02144396714,0.009254164899999999,0.0,88.28125913813966,8.373317138176334,0.0,0.0
199538,"HMO Partners, Inc.",False,0.109020627,0.083891772,0.01181869,-0.002608856724403996,0.0,76.95036646597163,-2.392993689537298,0.0,0.0
200285,Quartz Health Plan Corporation,False,0.10859779,0.092962658,1.2586e-05,0.009115049,0.0,85.60271622470403,8.393401928344952,0.0,0.0
199321,"U.S. Behavioral Health Plan, CA",False,0.10269140283,0.08280748437999999,0.0,0.009221872269999999,0.0,80.63721216963337,8.980179465720518,0.0,0.0
200948,Oscar Insurance Corporation,False,0.098562761,0.072393336,0.0,0.004081714,0.0,73.44897328921213,4.1412334218194236,0.0,0.0
199765,"UnitedHealthcare of South Carolina, Inc.",True,0.09842345539,0.07502163098,0.0036729827399999996,0.014865972340000002,0.0,76.2233257130925,15.104095137784007,0.0,0.0
199328,San Francisco Health Authority,False,0.09830946475,0.0998233661543395,0.0029289523,0.0006300802095259399,0.0,101.53993454057483,0.6409151053036731,0.0,0.0
200594,"UnitedHealthcare of Colorado, Inc.",True,0.09721477761,0.07124203504,0.00841747473,0.01600479914,0.0,73.28313327609945,16.463339765284477,0.0,0.0
199129,"UnitedHealthcare of Georgia, Inc.",True,0.09541478046000001,0.08924663951,0.009295303599999999,0.007941434019999999,0.0,93.53544501149293,8.323064814186964,0.0,0.0
201035,"Medical Associates Health Plan, Inc",False,0.095206189,0.092021061,0.0,0.008265236,0.0,96.65449480390397,8.681406205640686,0.0,0.0
198670,Baylor Scott & White Insurance Company,False,0.09286549977732399,0.085448942,0.0,0.008463362,0.0,92.01365653002712,9.113569646740428,0.0,0.0
198033,"GOOD HEALTH HMO, INC. d/b/a BLUE CARE, INC.",False,0.09163589753999998,0.08571571098606742,0.010699512574724877,0.01190583250564013,0.0,93.53944609824079,12.992542033478873,0.0,0.0
200451,"UnitedHealthcare of Oklahoma, Inc.",True,0.08781092483999998,0.05463181873,0.0045427572,0.0105116005,0.0,62.2152867989313,11.97072063544844,0.0,0.0
200824,Inland Empire Health Plan,False,0.08654508898,0.07209826326,0.0046945242,0.01012107099,0.0,83.3071686790471,11.694564196864958,0.0,0.0
198042,"County of Ventura, dba Ventura County Health Care Plan",False,0.08326175436,0.074707538,-0.00864560348,0.00820179812,0.0,89.72611563886342,9.85061891025953,0.0,0.0
199112,"HealthPartners UnityPoint Health, Inc.",False,0.079182626,0.073164929,0.00465108,0.007277417,0.0,92.40023057583365,9.190673974364023,0.0,0.0
200934,"Community Care Health Plan, Inc.",False,0.07608454972,0.067306955,0.0053030436336095315,0.015237639,0.0,88.4633677240615,20.027244763984655,0.0,0.0
199007,Highmark Choice Company,False,0.075186641,0.060693129,0.004385227,0.012656663,0.0,80.72328832990424,16.83365931987838,0.0,0.0
198277,Innovation Health Insurance Company,False,0.07066925048999999,0.06463520700999999,0.0072803985,0.0300882159,0.0,91.46157142157062,42.57610727632892,0.0,0.0
199311,"Humana Health Plan of Texas, Inc.",True,0.06645490697,0.07444128052,0.00830581427,0.028296253139999998,0.0,112.0177333986869,42.57962945125164,0.0,0.0
200468,CONTRA COSTA MEDICAL SERVICES DBA CONTRA COSTA HEALTH PLAN,False,0.065783051,0.079860627,0.003917091,0.0,0.0,121.40000469117797,0.0,0.0,0.0
198354,"Hometown Health Plan, Inc.",False,0.065452432,0.054323934,0.005049483,0.010721865,0.0,82.99757906627518,16.381156012659698,0.0,0.0
200608,MAMSI Life and Health Insurance Company,False,0.06456311933,0.04813755486999999,0.00711405706,0.00744404718,0.0,74.55890509867655,11.529875348728755,0.0,0.0
200642,"Indiana University Health Plans, Inc.",False,0.06345173,0.054941959,0.0,0.011013549,0.0,86.58859104393214,17.357365985135473,0.0,0.0
198293,"Aetna HealthAssurance Pennsylvania, Inc.",True,0.06322106695999999,0.06726382491,0.00634381525,0.007461373350000001,0.0,106.39463733277053,11.80203642358775,0.0,0.0
200124,UnitedHealthcare Freedom Insurance Company,True,0.062308132739999994,0.05474033641000001,0.00518464492,0.0064569428399999995,0.0,87.85423989260123,10.362921429444205,0.0,0.0
200560,"Presbyterian Insurance Company, Inc.",False,0.058831688,0.046728663,0.001563135,0.005322095,0.0,79.42771079422369,9.046306813430204,0.0,0.0
199812,"UPMC Health Benefits, Inc.",False,0.05866071339327876,0.04496965161,0.008196848270000001,0.004526439110000001,0.0,76.66059447403948,7.716304231851759,0.0,0.0
200274,MAPFRE Life Insurance Company,False,0.05663788102,0.042382199,0.001585966,0.009578879,0.0,74.83012824055683,16.912495360865464,0.0,0.0
198788,"Cigna HealthCare of Arizona, Inc.",True,0.055965519,0.043264684,0.003670536,0.015342306,0.0,77.30596405261603,27.41385459143156,0.0,0.0
199306,"Humana Employers Health Plan of Georgia, Inc.",True,0.054883785559999995,0.0494319525,0.006753861650000001,0.02220645277,0.0,90.06658705413105,40.460862062299775,0.0,0.0
198805,"Cigna HealthCare of Illinois, Inc.",True,0.05361264,0.041848497,0.005208324,0.006154507,0.0,78.05714659826488,11.479582053784332,0.0,0.0
199941,Chinese Community Health Plan,False,0.05013501372,0.04554586068,0.00157419511,0.008019408640000001,0.0,90.84641112171614,15.995624704099512,0.0,0.0
198887,"Health Net Health Plan of Oregon, Inc",False,0.049540958,0.044589046,0.002874071,0.004669243,0.0,90.0044080697834,9.425015559852516,0.0,0.0
198635,Sidecar Health Insurance Company,False,0.048859222,0.050442608,0.0,0.010092157090000003,0.0,103.24071062777054,20.655582870312596,0.0,0.0
200272,"Southeastern Indiana Health Organization, Inc.",False,0.046441028126178605,0.040742062,0.003459214,0.004564082149326422,0.0,87.72859612260365,9.82769403150588,0.0,0.0
199157,"UnitedHealthcare of New Mexico, Inc",True,0.04585458692,0.05226168039,0.0047720475,0.00415691251,0.0,113.97263371094827,9.065423525136838,0.0,0.0
199846,Sentara Health Insurance Company,False,0.045844113,0.047072859,0.005267379,0.00959439,0.0,102.68026998362909,20.92829236329646,0.0,0.0
200529,"ConnectiCare, Inc",False,0.04565308750453766,0.03211603255,0.0037697624599999997,0.006992791189999999,0.0,70.34799682892827,15.317236078074577,0.0,0.0
198498,Equitable Financial Life Insurance Company,False,0.045334972450000004,0.20043282248999972,0.0,0.0328976093,0.0,442.1152405266317,72.56563205433247,0.0,0.0
200597,"UnitedHealthcare of Oregon, Inc.",True,0.044819395160000004,0.047690816629999994,0.00503183732,0.00337775179,0.0,106.40664930829466,7.536361831617364,0.0,0.0
200054,EmblemHealth Insurance Company,False,0.041365608208241894,0.02874937817824189,0.0017098775899999994,0.0032608110500000026,0.0,69.50067803551289,7.882903675885762,0.0,0.0
199273,Humana Insurance Company of Kentucky,True,0.041251039729999994,0.03897297684,1.5650999999999998e-06,0.01614658025,0.0,94.47756249318664,39.142238245833425,0.0,0.0
198254,American General Life Insurance Company,False,0.04049047188063826,0.014010016804909103,0.0,-5.7483e-07,0.0,34.60077434071203,-0.0014196673274012208,0.0,0.0
200825,Mass General Brigham Health Insurance Company,False,0.03879053689,0.037685633093268965,-0.0035375379699999925,0.003217268091740405,0.0,97.15161509657818,8.293950921235638,0.0,0.0
197720,Educators Mutual Insurance Association,False,0.037174485,0.032226035,6.1632e-05,0.01379933,0.0,86.68858492592433,37.120433544674526,0.0,0.0
200583,"St. Luke's Health Plan, Inc.",False,0.03677085058267377,0.03542749591252003,0.0016509489899999986,0.014523656982473128,0.0,96.34668589693509,39.497745503109456,0.0,0.0
198921,CareSource North Carolina Co.,False,0.03610361237,0.034058378894229385,0.00118641781,0.004530148324936413,0.0,94.33510017000378,12.547631739755499,0.0,0.0
200740,"HMO Missouri, Inc.",False,0.036089666,0.024582767,0.00300656,0.002769911,0.0,68.11580633636233,7.675080728095406,0.0,0.0
198332,Aetna Health Inc. (a LA corp.),True,0.03518546215,0.033747498300000005,0.00437396367,0.00387965273,0.0,95.91318754356621,11.026294648228744,0.0,0.0
200993,Medical Associates Health Plan of WI,False,0.035093926,0.031852069,0.0,0.002539106,0.0,90.7623416086305,7.2351722631432,0.0,0.0
200881,Tufts Insurance Company,False,0.03500775520999999,0.03366087623821208,0.0,0.011396312533505159,0.0,96.15262685736793,32.55367979221299,0.0,0.0
200062,"AmeriHealth Caritas VIP Next, Inc.",False,0.034397415,0.022002351081609573,0.0013318,0.015773855,0.0,63.96512959363246,45.85767564219579,0.0,0.0
198896,ALAMEDA ALLIANCE FOR HEALTH,False,0.03425497972,0.03669651443595339,-0.00041117366,0.001927735,0.0,107.12753221841169,5.6276051416678525,0.0,0.0
